names,scores,logfoldchanges,pvals,pvals_adj
ILMN_1722995,-1.0125676,-0.42954805,0.31706563331766763,0.658266451269778
ILMN_2387078,-1.0127114,-0.26150724,0.31740585816708383,0.6586331666071688
ILMN_1724832,-1.012765,-0.12105704,0.31663469611482037,0.6581432385029061
ILMN_1720184,-1.0129149,0.29626647,0.3164150497054734,0.6580215643811553
ILMN_3242288,-1.0129228,-0.226211,0.31754980358871665,0.6587460209796765
ILMN_1665331,-1.0130388,-0.12341358,0.31639362726965886,0.6580215643811553
ILMN_1807171,-1.0132151,,0.31654625505874084,0.6581432385029061
ILMN_1873545,-1.0132259,-0.4926587,0.31681755748966356,0.6582358954661519
ILMN_3259236,-1.013395,1.7126474,0.3163151166042378,0.6579860707588021
ILMN_1699070,-1.0134656,,0.31700722377332224,0.658266451269778
ILMN_1802315,-1.0134864,,0.3179224000122463,0.6592134550681279
ILMN_1763267,-1.0135407,-1.1561542,0.3166027499251375,0.6581432385029061
ILMN_1775082,-1.0136786,-0.8820924,0.316809028918771,0.6582358954661519
ILMN_3187862,-1.0137199,-2.2586327,0.31601949930005946,0.657631392838073
ILMN_1690680,-1.0137547,-0.78795606,0.3166338476093463,0.6581432385029061
ILMN_1791623,-1.0139167,-0.5434142,0.3159768918560687,0.6575716533096534
ILMN_3302484,-1.0139245,-0.2604533,0.31662171874749795,0.6581432385029061
ILMN_1701216,-1.0141608,-0.121910654,0.3166689156954182,0.6581432385029061
ILMN_1874870,-1.0141896,,0.3159328174446663,0.6575377824397196
ILMN_1684166,-1.0143354,,0.3157349925473394,0.6573863515002414
ILMN_1699411,-1.0143858,-1.4484372,0.3160922566402819,0.6576960056686232
ILMN_1734172,-1.0146401,-0.8531662,0.3167179898276095,0.6582163135252262
ILMN_1762735,-1.0146579,0.8546106,0.31676274612038924,0.6582358954661519
ILMN_2123392,-1.0147071,0.40887642,0.3158326667600744,0.657487120387297
ILMN_1692060,-1.0148396,0.27516142,0.316160743737873,0.6577806449119341
ILMN_2089097,-1.0149938,-1.5787363,0.3156626145562176,0.6573512120842311
ILMN_1724113,-1.0150602,,0.3170399365463452,0.658266451269778
ILMN_2290808,-1.015168,-0.28196824,0.31986368182396885,0.6610655830513977
ILMN_3238358,-1.0154103,-0.4198467,0.31915472500353576,0.6602443477368216
ILMN_1837522,-1.0154303,-0.91868037,0.3155701721986251,0.6572746064456636
ILMN_1748809,-1.01544,-2.6014616,0.31837605081294423,0.6595089363948928
ILMN_3310628,-1.0154526,2.5574038,0.3163575244724247,0.6580215643811553
ILMN_1666214,-1.0154535,-0.314755,0.3165948002772094,0.6581432385029061
ILMN_1738962,-1.0155771,-0.5305985,0.3164175262345028,0.6580215643811553
ILMN_1700590,-1.0157388,,0.31509360279533066,0.6567998846469916
ILMN_1674579,-1.0159521,,0.3150167864579271,0.6567292048724289
ILMN_1834147,-1.0161054,-0.80560863,0.3156520552079495,0.6573512120842311
ILMN_1702211,-1.0162448,0.38334486,0.31503537314246616,0.6567390119089872
ILMN_2092943,-1.0165623,0.41742048,0.3149333740533464,0.6565939754533145
ILMN_1659259,-1.0169153,-0.38802254,0.3174589978820462,0.6586931102330223
ILMN_1774650,-1.0169615,-1.0389525,0.3152483780307133,0.656922518698747
ILMN_3204346,-1.0169809,,0.3147202958381801,0.6563707670120956
ILMN_1791647,-1.0170575,0.32526454,0.31467532847925545,0.6563355127361289
ILMN_3192102,-1.0170915,-0.4002552,0.315324829712217,0.6569371435766878
ILMN_2388517,-1.0172449,-1.042039,0.3150833282241751,0.6567998846469916
ILMN_1751069,-1.0173503,0.359512,0.3153127906333235,0.6569371435766878
ILMN_1782937,-1.0173535,-0.77610654,0.3143484567682351,0.6561455367249778
ILMN_1757272,-1.0174189,-0.17735209,0.31682201559153705,0.6582358954661519
ILMN_3246174,-1.0174408,-2.1031115,0.3143258283542089,0.656128813012123
ILMN_1671125,-1.017442,,0.31712291130168635,0.658266451269778
ILMN_1727177,-1.0174427,2.2256281,0.31428086772787983,0.6560913026610834
ILMN_3202942,-1.0175165,-0.26187348,0.31493804081871946,0.6565939754533145
ILMN_2367215,-1.017534,-0.12384688,0.31446155021169153,0.6562078763063296
ILMN_1792110,-1.0177454,-0.09276284,0.31425154433362124,0.6560590382961439
ILMN_2387784,-1.0178779,,0.3161801624108294,0.6577921167671889
ILMN_2365667,-1.0181208,0.2586136,0.31439153352182675,0.6561485982404843
ILMN_3293210,-1.0181671,,0.3170480680650585,0.658266451269778
ILMN_1753868,-1.0182233,-0.24977225,0.3152248584025869,0.6569142942808545
ILMN_3243156,-1.0182298,,0.3156721137869287,0.6573512120842311
ILMN_1871216,-1.0183012,-0.39565656,0.31686655352169185,0.6582358954661519
ILMN_1720431,-1.018361,-0.8005299,0.31516499517905816,0.6568645002615078
ILMN_3311025,-1.0183755,-2.7251022,0.3139572533579544,0.6557919367981608
ILMN_1765801,-1.0184104,-0.20149608,0.31394885163957,0.6557919367981608
ILMN_3289489,-1.0184407,-0.16887559,0.31530981355680476,0.6569371435766878
ILMN_1721325,-1.0185089,-0.2353778,0.314074467271282,0.6559788442915028
ILMN_1654812,-1.0187054,-0.90704125,0.31372131310974705,0.6555953763532097
ILMN_3307060,-1.0187733,-0.8289476,0.31379543337149285,0.6556547305684778
ILMN_2210713,-1.0190064,-0.28169063,0.31591338106337064,0.6575262579948469
ILMN_2394552,-1.0192883,-0.23195513,0.31363559428321497,0.6555542375626762
ILMN_1911706,-1.0193036,-0.37447536,0.3136641333026552,0.6555559599800622
ILMN_2189870,-1.0193647,-0.2421686,0.31371067988770446,0.6555953763532097
ILMN_2356559,-1.0195025,-0.46212092,0.31383772438261937,0.6556870214798646
ILMN_1758543,-1.0196443,-0.19977765,0.31437009216960005,0.6561478140282784
ILMN_1863858,-1.0196472,-0.70285815,0.3146547390609015,0.6563355127361289
ILMN_1775235,-1.0196478,-0.57339805,0.3157340154579125,0.6573863515002414
ILMN_1696961,-1.0196679,7.019208,0.31413096517811856,0.6560100751504073
ILMN_1702447,-1.0197091,-0.10480865,0.3147338550088227,0.6563707670120956
ILMN_1655941,-1.019781,,0.3131659645003332,0.6550646569958111
ILMN_1756038,-1.0198512,-0.6681645,0.31461066921981556,0.6563355127361289
ILMN_3283592,-1.0199066,-0.13034934,0.31389824868940874,0.6557845102786548
ILMN_1808923,-1.0202273,0.69306064,0.3152305450455467,0.6569142942808545
ILMN_2363426,-1.0203987,-0.13888869,0.31288021462499055,0.6547274876482695
ILMN_1724811,-1.0204673,-0.07241238,0.3130285672557954,0.6549510142047729
ILMN_1708496,-1.0204974,-0.53759897,0.31378129982814085,0.6556547305684778
ILMN_1750902,-1.0205791,-0.4121609,0.313588924156459,0.6554856501886535
ILMN_1764801,-1.020705,-0.4667531,0.3138084091050262,0.6556547305684778
ILMN_1676207,-1.020709,1.5438898,0.3128596960297578,0.6547274876482695
ILMN_1806386,-1.020786,0.45090243,0.3127931654004702,0.6547274876482695
ILMN_2366719,-1.0207953,-0.0689668,0.31284018894786153,0.6547274876482695
ILMN_1722913,-1.0209186,,0.3127030315461908,0.6547206014599203
ILMN_2210753,-1.0210928,-0.76432574,0.31545060338733266,0.6570834262887828
ILMN_2052438,-1.0211455,-0.6143013,0.31253826550635494,0.6545330792115248
ILMN_2069060,-1.0213609,,0.31319541526110967,0.6550972945022467
ILMN_2094360,-1.0214525,-0.13699242,0.3124841136023602,0.6544989770559029
ILMN_1802553,-1.0214571,-0.11527098,0.31238063069019917,0.6544414512761967
ILMN_1677552,-1.0214704,-0.673115,0.31271084596332255,0.6547206014599203
ILMN_1701930,-1.0214897,-0.15408689,0.31416762526002906,0.6560100751504073
ILMN_1662598,-1.0216488,1.9320967,0.3122912898995992,0.6543634695167799
ILMN_1685629,-1.0217011,0.8389991,0.31313277005240253,0.655053150829973
ILMN_1705534,-1.0219646,-0.69033164,0.3135139192777104,0.6554014261987094
ILMN_2054233,-1.0221732,-0.07615589,0.31210874352478474,0.6540248451748095
ILMN_1743301,-1.0222495,-0.6170965,0.3126260104621846,0.6546009240443751
ILMN_1811177,-1.022358,-0.6967209,0.31249431151334217,0.6544989770559029
ILMN_1845444,-1.0223687,2.3952653,0.3120155130307033,0.6539684296055659
ILMN_1720529,-1.022387,-1.955523,0.31376194237285343,0.6556445164465117
ILMN_1681670,-1.0223904,-0.10051899,0.314195469157312,0.6560100751504073
ILMN_1796431,-1.0225796,0.69852954,0.3118564139177926,0.6537707778608977
ILMN_1739998,-1.0227336,-0.6371328,0.31258170046514744,0.6545841099661506
ILMN_1712481,-1.0227611,-1.4394923,0.3120802323679009,0.6540081311521346
ILMN_2063584,-1.0229117,-0.28727362,0.31276352669078683,0.6547274876482695
ILMN_3309629,-1.0230412,-0.75965136,0.31178087585751396,0.6537282995386674
ILMN_3276108,-1.0230821,1.2885321,0.3116197147880412,0.6535352151207104
ILMN_1901023,-1.0231885,-1.2421829,0.3128690119208999,0.6547274876482695
ILMN_1718629,-1.0231892,-0.19931604,0.3128380108388663,0.6547274876482695
ILMN_3251605,-1.0232193,-0.23446782,0.3118029286185408,0.653745563274268
ILMN_1744980,-1.0233529,-0.20155455,0.31297516735423186,0.6548682490170572
ILMN_3181881,-1.0235969,-0.42683214,0.3114488176833845,0.6533216219469613
ILMN_1743095,-1.0235997,1.3926564,0.31137840339610073,0.653289787540329
ILMN_3302054,-1.0237039,-0.2967474,0.3113502239499553,0.6532886119223159
ILMN_1777378,-1.0237797,-0.13825665,0.31322558695215585,0.6551314369946785
ILMN_1671207,-1.0238241,-0.11015385,0.31234651237214256,0.6544212082372536
ILMN_1662675,-1.0239012,-0.20905772,0.31282256988302576,0.6547274876482695
ILMN_1809146,-1.0242211,-0.4938442,0.3111177423277475,0.653032524460855
ILMN_2329759,-1.0243088,0.21278803,0.31155602387400294,0.6534595797564823
ILMN_1674522,-1.0243225,-0.66935813,0.3110573814589195,0.6530217247127498
ILMN_1682493,-1.0244112,-0.3078511,0.31230790419284227,0.6543692985937988
ILMN_3248727,-1.0244197,,0.3123838419529414,0.6544414512761967
ILMN_1787658,-1.0244399,0.46103567,0.3115348531303241,0.653444147248215
ILMN_1790190,-1.024458,-1.980264,0.3128128723482632,0.6547274876482695
ILMN_3207459,-1.0245829,-3.3316095,0.3109307967107125,0.6529588138675224
ILMN_1762606,-1.0246598,-0.3173883,0.3109939913912629,0.6530217247127498
ILMN_2190486,-1.0247003,-0.27711564,0.311169267496149,0.6530504881027763
ILMN_1665592,-1.0247926,1.250972,0.31182512227719283,0.6537532320758269
ILMN_1689473,-1.0250655,-0.48200402,0.3107378408909575,0.6527588108140023
ILMN_1664330,-1.0254698,-0.1859071,0.3105875476937962,0.652698852316236
ILMN_1729157,-1.0255216,-0.37530068,0.3106218105076929,0.6527061302705858
ILMN_1806314,-1.0255257,0.5146773,0.31141402883165625,0.6533216219469613
ILMN_2250126,-1.0255518,0.7482423,0.3114396379199569,0.6533216219469613
ILMN_3242164,-1.0255976,-1.1754957,0.3107615275353179,0.6527588108140023
ILMN_1654819,-1.0258496,-0.481204,0.3105994231083052,0.652698852316236
ILMN_1915090,-1.0258554,-0.33023,0.31037346653432313,0.652454567247566
ILMN_1660356,-1.025938,0.27559614,0.31058922495150615,0.652698852316236
ILMN_1790029,-1.0260086,-0.8281629,0.31109738606265913,0.653032524460855
ILMN_2175465,-1.0261225,-0.3880209,0.3134515029728327,0.6553728926457544
ILMN_3240187,-1.0261395,-0.088704646,0.3103533423202267,0.6524412551723311
ILMN_3205424,-1.0261549,-0.6208512,0.3104944357761953,0.6526508608044286
ILMN_2123450,-1.0262876,-0.66480386,0.3114699496129172,0.6533369798402994
ILMN_2168866,-1.0262961,-0.19276482,0.31137777712511205,0.653289787540329
ILMN_1761093,-1.0264013,4.935929,0.3128240233690103,0.6547274876482695
ILMN_2387090,-1.0265938,-0.12282378,0.311693207998508,0.6536024198043182
ILMN_1718061,-1.0265951,-0.341449,0.31060004995757723,0.652698852316236
ILMN_2410371,-1.0267397,-0.7265245,0.3100660023017591,0.6521559830557229
ILMN_2407589,-1.0268174,-0.09574916,0.311307563969413,0.6532280740164569
ILMN_3227440,-1.0268712,-0.6006159,0.311166463058584,0.6530504881027763
ILMN_1730047,-1.0269752,0.30620706,0.3104212952541201,0.6525261148449971
ILMN_1747637,-1.0272764,,0.3101479355250837,0.6521923444725151
ILMN_1701831,-1.0275987,-0.6276128,0.30951392176827713,0.6515451918787829
ILMN_3249286,-1.027828,-2.1108136,0.31070214322989115,0.6527588108140023
ILMN_1729980,-1.0280749,-0.09646968,0.309379642979704,0.6514654486976257
ILMN_3249088,-1.0280831,-0.35712862,0.31015222215735877,0.6521923444725151
ILMN_1738174,-1.0282594,1.8703395,0.30950196311504785,0.6515451918787829
ILMN_1907648,-1.028435,-0.53784215,0.309326127137409,0.6514107503779116
ILMN_1668510,-1.0285027,0.23424727,0.3099221893717029,0.6519694509341494
ILMN_1690859,-1.0287639,0.8603309,0.3094177360279513,0.6514876641567693
ILMN_1668185,-1.0288534,-0.10272075,0.3107007947312022,0.6527588108140023
ILMN_1791447,-1.0288832,-0.2705206,0.309769539942116,0.6517425421603764
ILMN_1747269,-1.0289991,-0.32399732,0.30964177729248943,0.6516314682722346
ILMN_3209358,-1.0290061,-0.5289236,0.3097729947042946,0.6517425421603764
ILMN_2373755,-1.0290748,-0.15538019,0.31055586969824,0.652698852316236
ILMN_1757379,-1.02919,0.25297958,0.30908064452352924,0.6512575096638412
ILMN_3248583,-1.0293509,-0.32223636,0.30957278020836615,0.6516314682722346
ILMN_1675057,-1.029651,-1.467994,0.3111702448052324,0.6530504881027763
ILMN_1809998,-1.0297107,-0.56038004,0.3097346261470952,0.6517197864671366
ILMN_1659354,-1.029729,,0.31089173157336825,0.6529347456400147
ILMN_1674665,-1.0298958,-0.9539381,0.3084492670682113,0.6503748206986928
ILMN_3233254,-1.0300932,-0.48054036,0.3089764476627603,0.6511091277821819
ILMN_3191655,-1.0302647,-0.21470174,0.3092793943917271,0.6514107503779116
ILMN_1738742,-1.0304314,-0.26988247,0.31021903004835427,0.6522748413039466
ILMN_3290199,-1.0304662,-0.305483,0.30852856733512035,0.6504550530292142
ILMN_1653826,-1.0305022,1.015023,0.3096431311419029,0.6516314682722346
ILMN_1882158,-1.0305477,-0.8950864,0.3081996589623065,0.6500513293740173
ILMN_1732919,-1.0306565,-0.17778973,0.31023543881762083,0.6522803512953417
ILMN_1653378,-1.0307456,-2.868299,0.30836823046203604,0.6502619184482277
ILMN_1790154,-1.0308585,-0.2722674,0.3083153564804354,0.6501990505881805
ILMN_1674893,-1.0309016,-0.6642663,0.3094149632910543,0.6514876641567693
ILMN_1806789,-1.0310496,-0.9868527,0.30852737591587404,0.6504550530292142
ILMN_3188517,-1.0310534,,0.3079068921819549,0.6496636055907469
ILMN_2108590,-1.0311184,0.37973535,0.3092076105346872,0.6513641373097229
ILMN_1886127,-1.031203,-1.1312675,0.3079334353935214,0.6496636055907469
ILMN_1804661,-1.0312473,-0.41292936,0.30947635078897123,0.6515451918787829
ILMN_3191971,-1.0312592,1.4170853,0.3078131137219102,0.6496182212701825
ILMN_1888949,-1.0313146,-1.4362209,0.3091462253913715,0.6513218350667859
ILMN_1760909,-1.0313187,-2.5180268,0.30783410114844406,0.6496182212701825
ILMN_1772168,-1.0313253,1.2821918,0.30792446765139453,0.6496636055907469
ILMN_3277387,-1.0316374,0.8598292,0.30767557021515357,0.6494671456056521
ILMN_3287986,-1.0318141,-0.25167003,0.3092521063679234,0.6514107503779116
ILMN_2385220,-1.0318663,-0.13310567,0.30762218554239745,0.6494124115959746
ILMN_1759631,-1.0321844,0.7116136,0.3074123592909016,0.6492591848285496
ILMN_2260813,-1.0321951,-0.7668907,0.30777430810871537,0.6495886139778263
ILMN_2352881,-1.032204,-0.49180263,0.3077522032625213,0.6495752770386691
ILMN_2212878,-1.0322616,-0.18856086,0.3081174022648771,0.6499692281036659
ILMN_3245919,-1.0323215,-2.5388057,0.307387822846339,0.6492418430915915
ILMN_1792550,-1.0323268,-0.8766383,0.3073391509119591,0.6492081119781722
ILMN_1660986,-1.0324004,-0.32565162,0.3091649737139721,0.6513323273875252
ILMN_1837344,-1.0324175,-0.2528765,0.3073470073321738,0.6492081119781722
ILMN_1791467,-1.0324378,2.5351872,0.3073904242832026,0.6492418430915915
ILMN_2164290,-1.0324576,2.9479449,0.30913755637196494,0.6513218350667859
ILMN_1785074,-1.0325848,-1.5888038,0.30722979361672154,0.6491712072264211
ILMN_1775408,-1.0328009,,0.30733975227730015,0.6492081119781722
ILMN_3277499,-1.0331143,0.68320954,0.30716938682977807,0.6491712072264211
ILMN_1678204,-1.0331671,-0.4990323,0.3069468880210797,0.648884459362464
ILMN_1688703,-1.0331963,-0.6538941,0.3084804444398689,0.6504115695109363
ILMN_1792092,-1.0332857,-0.096836366,0.30855873569386244,0.6504606795360969
ILMN_1671043,-1.0333229,-2.76764,0.3072609233518675,0.6491712072264211
ILMN_1792270,-1.0333586,0.9962208,0.30731887101803096,0.6492081119781722
ILMN_1686313,-1.0333754,-0.793836,0.3078432638813485,0.6496182212701825
ILMN_2205767,-1.0334398,0.23816061,0.3069302496314818,0.648884459362464
ILMN_3247148,-1.0335366,1.9204503,0.30681244197516844,0.6488031912976305
ILMN_1749846,-1.0339164,-1.9864144,0.3067270664055403,0.6486806442150698
ILMN_1880937,-1.03409,-0.14270246,0.30691482736469705,0.648884459362464
ILMN_1694530,-1.0341647,-0.118407056,0.30708458382298814,0.6491175338210053
ILMN_1713685,-1.0344722,0.31229052,0.3065666584135263,0.6485730904678846
ILMN_1679891,-1.0345021,-0.11871666,0.3073210258745591,0.6492081119781722
ILMN_1737162,-1.0345074,-1.2704759,0.30630772174589826,0.6484236138386238
ILMN_1765274,-1.0345095,-0.47130904,0.3065901138141707,0.6485730904678846
ILMN_2377862,-1.0345293,-0.14842135,0.30637251604457943,0.6484236138386238
ILMN_1744822,-1.0346464,-0.1331903,0.30649227406225676,0.6485320038047673
ILMN_1791795,-1.0347313,,0.3071565079614164,0.6491712072264211
ILMN_2056795,-1.0350329,0.8272026,0.30607509834064667,0.6481083673376399
ILMN_1675462,-1.0351088,-0.12704338,0.3069457077838974,0.648884459362464
ILMN_1655613,-1.0351776,-0.6605729,0.3060128283934867,0.6480682636230045
ILMN_1675482,-1.0351824,-0.295706,0.30675212452980116,0.6487046381372956
ILMN_1871449,-1.0352206,-0.3590387,0.30721122680079976,0.6491712072264211
ILMN_1781980,-1.0352674,-0.39052156,0.3095045362031868,0.6515451918787829
ILMN_2285490,-1.0352887,-0.25974604,0.30597808322333375,0.6480682636230045
ILMN_1664993,-1.0358001,-0.3002388,0.30575642253257207,0.6479313331279514
ILMN_2411264,-1.0359964,-0.13321611,0.3056647956365188,0.6478540536505224
ILMN_1706262,-1.0360025,1.1167454,0.30562457695817835,0.647840827844714
ILMN_2386982,-1.0362381,-0.16715185,0.3064859747387896,0.6485320038047673
ILMN_1767846,-1.0363784,-2.6165845,0.306875309419677,0.648884459362464
ILMN_1826462,-1.0364094,-0.2372691,0.3065921049764611,0.6485730904678846
ILMN_3247621,-1.0364914,,0.30539128228380785,0.6476675166054355
ILMN_1699384,-1.0365074,,0.30563154704036033,0.647840827844714
ILMN_2284591,-1.0365912,-0.13429973,0.3065939506232334,0.6485730904678846
ILMN_1769702,-1.0367149,-0.14135748,0.3060076101619691,0.6480682636230045
ILMN_1740112,-1.0367681,-0.45344368,0.306000395039815,0.6480682636230045
ILMN_1748141,-1.0368164,-2.2124243,0.30528347641465386,0.6475545774011667
ILMN_1741917,-1.0368432,-0.67989874,0.30560543810528623,0.647840827844714
ILMN_1762466,-1.036854,-0.16622895,0.3061061808590495,0.6481083673376399
ILMN_2342282,-1.0369161,0.4379352,0.30579338406292234,0.6479516088804383
ILMN_1815840,-1.0369749,0.78035223,0.30574011770599113,0.6479258051479336
ILMN_1688240,-1.0370415,-0.6800169,0.30541287675046097,0.6476675166054355
ILMN_1727226,-1.0370572,-0.7081377,0.3056788706012495,0.6478540536505224
ILMN_1810942,-1.0370829,-0.8429062,0.30529979965359283,0.6475545774011667
ILMN_1665285,-1.0372009,-1.8242273,0.3053048659681574,0.6475545774011667
ILMN_1792031,-1.0372496,-0.27158576,0.30504178470950283,0.6473061659794304
ILMN_2188091,-1.0372803,0.6755982,0.30528026661184954,0.6475545774011667
ILMN_1729234,-1.0373671,-0.124105446,0.30499986259661277,0.6472655209929526
ILMN_1908807,-1.0373931,,0.30814773185137767,0.6499997659380712
ILMN_1677138,-1.0374236,-0.11307653,0.30617850368191957,0.6481869897825369
ILMN_3237745,-1.0374256,-2.112214,0.3055728431828166,0.647832503919042
ILMN_1742824,-1.0374331,-0.20965222,0.3064088839215177,0.6484715730181737
ILMN_1720255,-1.0376767,-0.29454294,0.3061276654228669,0.6481083673376399
ILMN_2230579,-1.037678,-0.113938056,0.3049844117113915,0.6472655209929526
ILMN_3224359,-1.0377657,-0.76544565,0.3066335131199073,0.648598775102323
ILMN_2271894,-1.0378562,-0.21084058,0.30527981764536033,0.6475545774011667
ILMN_2361742,-1.0379376,0.30842024,0.3048451020021896,0.6470999914810815
ILMN_1751386,-1.0379804,0.79728377,0.30475789193693237,0.6470326538847707
ILMN_1669813,-1.0380535,0.38644615,0.3064509472559254,0.6485315810072498
ILMN_1728446,-1.0382352,-0.43194482,0.3047115209161593,0.6469632386329495
ILMN_1712537,-1.0382782,-0.23358804,0.30469224282288676,0.6469513434121321
ILMN_3248228,-1.0383738,-0.36040792,0.30457337129961215,0.6468150689563096
ILMN_1736860,-1.0384424,0.19641502,0.3050645986959942,0.6473061659794304
ILMN_1668924,-1.0384672,-0.35155135,0.3058357702763616,0.6479733396010916
ILMN_1697979,-1.0386225,-1.4394172,0.3084322687006371,0.6503679668117245
ILMN_3243084,-1.0387056,-4.1237226,0.3043793226500443,0.6467475404253852
ILMN_1788818,-1.0387124,0.29486504,0.3044402353387877,0.6467475404253852
ILMN_1671890,-1.038805,-0.6821514,0.30455464710510827,0.6468150689563096
ILMN_3199172,-1.0389416,,0.30545513252779016,0.6476990566782684
ILMN_1845475,-1.0389647,-0.61948216,0.30724191186387756,0.6491712072264211
ILMN_1831111,-1.038965,-0.6180301,0.30541051224475413,0.6476675166054355
ILMN_1745862,-1.0390428,-0.7399553,0.3079212972283639,0.6496636055907469
ILMN_2124221,-1.039182,0.42193773,0.30450650191231426,0.6468150689563096
ILMN_1761301,-1.039196,-1.1159788,0.3043719680661433,0.6467475404253852
ILMN_3186004,-1.0392103,-1.9293724,0.30417270537381896,0.6465308630506139
ILMN_3248164,-1.0393363,-0.6178151,0.3057884708908496,0.6479516088804383
ILMN_1775634,-1.0393988,-0.64350146,0.30456592738358734,0.6468150689563096
ILMN_1735488,-1.0394297,,0.3041798765281568,0.6465308630506139
ILMN_1827068,-1.0397925,2.4247184,0.30389163412501013,0.6461504577981866
ILMN_1784985,-1.0398083,-0.3776055,0.304357316696471,0.6467475404253852
ILMN_1913475,-1.0398144,,0.3046497417265622,0.6469191728098787
ILMN_1800716,-1.0398993,,0.30437388756672323,0.6467475404253852
ILMN_1785285,-1.039912,-0.35101223,0.3038384743662147,0.6460862669511631
ILMN_1902836,-1.0399535,,0.30477832924927173,0.647047005420962
ILMN_1738669,-1.0400456,-0.75079477,0.30452521752880535,0.6468150689563096
ILMN_1665740,-1.0401089,-1.1303928,0.3074733425705549,0.6493109780977984
ILMN_1846002,-1.040167,-0.4757637,0.3049973756020357,0.6472655209929526
ILMN_1890516,-1.0404621,-0.42281196,0.3044732120856916,0.6467765713577823
ILMN_1787681,-1.0405402,,0.30353513260921544,0.6455955632741729
ILMN_1841133,-1.040638,-0.26498196,0.3036711182039115,0.64579768886817
ILMN_3246484,-1.040769,0.5831481,0.30357715135365876,0.6456559051875888
ILMN_1793371,-1.0408338,-0.13359788,0.30424613370093884,0.6466426384666328
ILMN_1703908,-1.0408833,-0.3946398,0.3033812181886535,0.6453310282703505
ILMN_1700086,-1.0409149,-0.5226929,0.30338347535740157,0.6453310282703505
ILMN_3246055,-1.0409702,-0.4543176,0.30443295574475054,0.6467475404253852
ILMN_1708327,-1.0410279,-1.1166117,0.3050043966849494,0.6472655209929526
ILMN_1799102,-1.0411928,-1.2237538,0.3036010840081329,0.6456777774308912
ILMN_1815758,-1.0413338,0.6419235,0.30321750506862244,0.6451767321599926
ILMN_1666910,-1.0413557,0.2474811,0.30316221531688486,0.6451214484276854
ILMN_2391861,-1.0414283,-0.672126,0.30397135166657935,0.6462328210179251
ILMN_1657064,-1.041649,-0.11122234,0.30308963265456995,0.6450624373483899
ILMN_1751266,-1.0416793,-0.17767489,0.3045485085599556,0.6468150689563096
ILMN_3264711,-1.0418364,0.6676101,0.3030704497650955,0.6450624373483899
ILMN_1777765,-1.0418528,-0.12415938,0.3029301800658664,0.6450338942420643
ILMN_3241426,-1.0418788,-0.13437799,0.3044321854430307,0.6467475404253852
ILMN_1910805,-1.0420554,-0.6030446,0.30283390474832755,0.6449557751859779
ILMN_3197759,-1.0421073,-0.9798398,0.3059375231998153,0.6480528033985803
ILMN_1794230,-1.0421988,-0.10024392,0.303059832412694,0.6450624373483899
ILMN_1737213,-1.0423563,0.8764839,0.3031841824872006,0.6451391742048398
ILMN_1793686,-1.0424486,,0.3030935772164798,0.6450624373483899
ILMN_2134974,-1.0424554,-0.17736347,0.30265172929342155,0.6449054257773926
ILMN_1677567,-1.0424609,0.57324976,0.3028557664015717,0.6449557751859779
ILMN_2098571,-1.0425171,-0.83918816,0.302865223968924,0.6449557751859779
ILMN_1880402,-1.0431101,-2.3843186,0.3025266060400498,0.6447259280987762
ILMN_1670185,-1.0432695,1.3044806,0.3022902809389476,0.6444545435051282
ILMN_1808322,-1.0433632,-0.18811572,0.3033766336028517,0.6453310282703505
ILMN_1672349,-1.043365,,0.30223343728233637,0.6443914376021042
ILMN_1818204,-1.043384,-0.6748022,0.3028433123926622,0.6449557751859779
ILMN_1742679,-1.043486,5.490403,0.30261802133768084,0.6448626457397147
ILMN_1901304,-1.0435421,-0.37420264,0.3026073626738928,0.6448626457397147
ILMN_1726394,-1.043591,-1.2261053,0.3028798592498295,0.6449557751859779
ILMN_1750496,-1.0437069,-0.8630179,0.3044458743469868,0.6467475404253852
ILMN_1735700,-1.0437536,0.3574045,0.3027607598500771,0.6449557751859779
ILMN_1866901,-1.0437558,-2.3891633,0.3023596647798163,0.6445259667886921
ILMN_2113340,-1.0439657,-0.18334843,0.30210147760063105,0.6443881108064085
ILMN_1793836,-1.0440062,-0.635391,0.3027258581694874,0.6449557751859779
ILMN_3215411,-1.0440558,-0.41503164,0.3021001187661496,0.6443881108064085
ILMN_1809820,-1.0441624,-0.52950084,0.3023899578073065,0.64452994220162
ILMN_1651608,-1.0442693,-2.2819374,0.30309261423194755,0.6450624373483899
ILMN_3268924,-1.044304,-0.46813804,0.30211695218092405,0.6443881108064085
ILMN_3247718,-1.0443577,,0.30249793842650885,0.6446938763410756
ILMN_3254492,-1.0444437,-0.2655,0.30222043754002526,0.6443914376021042
ILMN_1677028,-1.0444703,-0.20905936,0.30215547064328985,0.6443914376021042
ILMN_1737434,-1.0444851,,0.3017578342428781,0.6439943554341349
ILMN_1716300,-1.0445772,0.20279332,0.30171131530155476,0.6439866743569488
ILMN_1786785,-1.0446361,-0.17095268,0.3021365270635835,0.6443881108064085
ILMN_1692707,-1.0446956,-0.14239049,0.30556313780896144,0.647832503919042
ILMN_2400546,-1.044704,0.74229914,0.3021929493324305,0.6443914376021042
ILMN_1833876,-1.0447191,-0.61920965,0.30161352210016096,0.6439403777413266
ILMN_1799710,-1.0447512,-0.42057607,0.3028389418110241,0.6449557751859779
